37	1	-1.16	-2.41
38	1	-1.33	-2.77
39	1	-1.5	-3.13
40	1	-1.67	-3.49
41	1	-1.85	-3.85
42	1	-2.02	-4.21
43	1	-2.19	-4.57
44	1	-2.36	-4.93
0	2	9.6	-1.12
1	2	9.2	-1.08
2	2	8.8	-1.03
3	2	8.41	-0.98
4	2	8.01	-0.94
5	2	7.61	-0.89
6	2	7.21	-0.84
7	2	6.82	-0.8
8	2	6.42	-0.75
9	2	6.02	-0.7
10	2	5.62	-0.66
11	2	5.23	-0.61
12	2	4.83	-0.57
13	2	4.45	-0.52
14	2	4.09	-0.46
15	2	3.72	-0.41
16	2	3.36	-0.4
17	2	3.02	-0.45
18	2	2.67	-0.47
19	2	2.32	-0.5
20	2	1.98	-0.61
21	2	1.66	-0.76
22	2	1.33	-0.91
23	2	1.0	-1.07
24	2	0.66	-1.22
25	2	0.31	-1.36
26	2	-0.06	-1.49
27	2	-0.5	-1.59
28	2	-0.98	-1.67
29	2	-1.46	-1.75
30	2	-1.94	-1.83
31	2	-2.39	-1.79
32	2	-2.76	-1.64
33	2	-3.13	-1.5
34	2	-3.51	-1.35
35	2	-3.88	-1.21
36	2	-4.25	-1.06
37	2	-4.62	-0.92
38	2	-5.0	-0.77
39	2	-5.37	-0.63
40	2	-5.74	-0.48
41	2	-6.11	-0.34
42	2	-6.49	-0.19
43	2	-6.86	-0.05
44	2	-7.23	0.1
0	3	-1.25	9.65
1	3	-1.2	9.26
2	3	-1.15	8.86
3	3	-1.09	8.46
4	3	-1.04	8.07
5	3	-0.99	7.67
6	3	-0.94	7.27
7	3	-0.89	6.88
8	3	-0.84	6.48
9	3	-0.79	6.08
10	3	-0.75	5.69
11	3	-0.73	5.29
12	3	-0.71	4.89
13	3	-0.69	4.49
14	3	-0.69	4.11
15	3	-0.69	3.74
16	3	-0.69	3.37
17	3	-0.7	3.02
18	3	-0.71	2.68
19	3	-0.74	2.37
20	3	-0.79	2.07
21	3	-0.84	1.78
22	3	-0.9	1.5
23	3	-0.96	1.21
24	3	-1.01	0.93
25	3	-1.07	0.64
26	3	-1.13	0.36
27	3	-1.19	0.08
28	3	-1.25	-0.21
29	3	-1.31	-0.49
30	3	-1.36	-0.78
31	3	-1.35	-1.18
32	3	-1.3	-1.62
33	3	-1.23	-2.05
34	3	-1.13	-2.48
35	3	-1.02	-2.87
36	3	-0.89	-3.26
37	3	-0.77	-3.64
38	3	-0.65	-4.02
39	3	-0.52	-4.4
40	3	-0.4	-4.78
41	3	-0.28	-5.16
42	3	-0.16	-5.54
43	3	-0.03	-5.92
44	3	0.09	-6.3
0	4	-8.63	3.56
1	4	-8.26	3.41
2	4	-7.89	3.26
3	4	-7.52	3.1
4	4	-7.15	2.95
5	4	-6.78	2.8
6	4	-6.41	2.65
7	4	-6.04	2.49
8	4	-5.67	2.34
9	4	-5.3	2.19
10	4	-4.93	2.04
11	4	-4.55	1.89
12	4	-4.17	1.75
13	4	-3.78	1.61
14	4	-3.38	1.45
15	4	-2.98	1.28
16	4	-2.58	1.11
17	4	-2.16	0.96
18	4	-1.76	0.82
19	4	-1.33	0.69
20	4	-0.84	0.58
21	4	-0.45	0.46
22	4	-0.05	0.32
23	4	0.34	0.15
24	4	0.74	-0.01
25	4	1.13	-0.17
26	4	1.51	-0.33
27	4	1.88	-0.5
28	4	2.24	-0.66
29	4	2.61	-0.83
30	4	2.97	-0.99
31	4	3.33	-1.16
32	4	3.7	-1.32
33	4	4.06	-1.49
34	4	4.43	-1.65
35	4	4.79	-1.82
36	4	5.16	-1.98
37	4	5.52	-2.15
38	4	5.89	-2.31
39	4	6.25	-2.47
40	4	6.62	-2.64
41	4	6.98	-2.8
42	4	7.34	-2.97
43	4	7.71	-3.13
44	4	8.07	-3.3
0	5	6.03	6.91
1	5	5.77	6.61
2	5	5.51	6.31
3	5	5.24	6.01
4	5	4.98	5.71
5	5	4.72	5.4
6	5	4.47	5.09
7	5	4.21	4.77
8	5	3.96	4.45
9	5	3.7	4.13
10	5	3.44	3.81
11	5	3.17	3.48
12	5	2.91	3.16
13	5	2.63	2.82
14	5	2.34	2.47
15	5	2.04	2.13
16	5	1.75	1.79
17	5	1.47	1.41
18	5	1.2	0.94
19	5	0.93	0.46
20	5	0.66	-0.02
21	5	0.39	-0.47
22	5	0.11	-0.91
23	5	-0.17	-1.33
24	5	-0.47	-1.62
25	5	-0.76	-1.9
26	5	-1.05	-2.17
27	5	-1.34	-2.45
28	5	-1.62	-2.73
29	5	-1.91	-3.01
30	5	-2.2	-3.28
31	5	-2.49	-3.56
32	5	-2.78	-3.84
33	5	-3.07	-4.11
34	5	-3.36	-4.39
35	5	-3.64	-4.67
36	5	-3.93	-4.95
37	5	-4.22	-5.22
38	5	-4.51	-5.5
39	5	-4.8	-5.78
40	5	-5.09	-6.05
41	5	-5.37	-6.33
57	6	9.5	-2.14
58	6	9.11	-2.05
59	6	8.72	-1.96
60	6	8.33	-1.88
61	6	7.95	-1.79
62	6	7.58	-1.71
63	6	7.2	-1.64
64	6	6.83	-1.57
65	6	6.46	-1.5
66	6	6.09	-1.44
67	6	5.72	-1.38
68	6	5.35	-1.32
69	6	4.98	-1.26
70	6	4.62	-1.2
71	6	4.25	-1.15
72	6	3.88	-1.1
73	6	3.5	-1.05
74	6	3.12	-1.0
75	6	2.73	-0.95
76	6	2.34	-0.9
77	6	1.95	-0.85
78	6	1.56	-0.8
79	6	1.17	-0.76
80	6	0.78	-0.71
81	6	0.39	-0.67
82	6	-0.0	-0.62
83	6	-0.4	-0.58
84	6	-0.79	-0.53
85	6	-1.18	-0.49
86	6	-1.59	-0.44
87	6	-2.0	-0.37
88	6	-2.42	-0.31
89	6	-2.84	-0.25
90	6	-3.27	-0.19
91	6	-3.69	-0.12
92	6	-4.12	-0.04
93	6	-4.55	0.05
94	6	-4.98	0.16
95	6	-5.41	0.28
96	6	-5.83	0.42
97	6	-6.23	0.58
98	6	-6.61	0.75
99	6	-6.97	0.91
100	6	-7.34	1.08
101	6	-7.7	1.24
102	6	-8.06	1.41
103	6	-8.43	1.57
104	6	-8.79	1.74
57	7	-8.07	-4.64
58	7	-7.72	-4.44
59	7	-7.37	-4.24
60	7	-7.03	-4.04
61	7	-6.68	-3.84
62	7	-6.33	-3.64
63	7	-5.99	-3.44
64	7	-5.64	-3.25
65	7	-5.29	-3.05
66	7	-4.95	-2.85
67	7	-4.6	-2.65
68	7	-4.25	-2.45
69	7	-3.91	-2.25
70	7	-3.56	-2.05
71	7	-3.21	-1.85
72	7	-2.87	-1.65
73	7	-2.52	-1.45
74	7	-2.18	-1.22
75	7	-2.13	-0.99
76	7	-2.17	-0.77
77	7	-2.21	-0.55
78	7	-2.25	-0.33
79	7	-2.29	-0.11
80	7	-2.33	0.11
81	7	-2.37	0.34
82	7	-2.41	0.56
83	7	-2.45	0.78
84	7	-2.49	1.0
85	7	-2.53	1.22
86	7	-2.56	1.44
87	7	-2.44	1.69
88	7	-2.13	1.97
89	7	-1.74	2.08
90	7	-1.36	2.18
91	7	-0.97	2.29
92	7	-0.58	2.39
93	7	-0.2	2.5
94	7	0.19	2.6
95	7	0.57	2.71
96	7	0.96	2.81
97	7	1.35	2.92
98	7	1.73	3.02
99	7	2.12	3.13
100	7	2.5	3.23
101	7	2.89	3.34
102	7	3.28	3.44
103	7	3.66	3.55
104	7	4.05	3.65
105	7	4.43	3.76
106	7	4.82	3.86
107	7	5.21	3.97
57	8	9.91	0.36
58	8	9.51	0.35
59	8	9.11	0.33
60	8	8.71	0.32
61	8	8.31	0.31
62	8	7.91	0.3
63	8	7.51	0.3
64	8	7.11	0.3
65	8	6.71	0.3
66	8	6.31	0.31
67	8	5.91	0.32
68	8	5.51	0.33
69	8	5.11	0.34
70	8	4.71	0.36
71	8	4.32	0.38
72	8	3.93	0.4
73	8	3.55	0.42
74	8	3.18	0.44
75	8	2.81	0.47
76	8	2.44	0.49
77	8	2.07	0.52
78	8	1.7	0.54
79	8	1.33	0.57
80	8	0.96	0.6
81	8	0.59	0.63
82	8	0.22	0.65
83	8	-0.15	0.68
84	8	-0.51	0.71
85	8	-0.87	0.73
86	8	-1.22	0.75
87	8	-1.57	0.77
88	8	-1.92	0.79
89	8	-2.27	0.81
90	8	-2.62	0.82
91	8	-2.96	0.84
92	8	-3.3	0.84
93	8	-3.64	0.82
94	8	-3.97	0.8
95	8	-4.31	0.75
96	8	-4.66	0.69
97	8	-5.03	0.62
98	8	-5.42	0.54
99	8	-5.81	0.47
100	8	-6.21	0.4
101	8	-6.6	0.32
102	8	-6.99	0.25
103	8	-7.39	0.17
104	8	-7.78	0.1
105	8	-8.17	0.02
106	8	-8.57	-0.05
107	8	-8.96	-0.12
57	9	6.14	-6.68
58	9	5.87	-6.38
59	9	5.6	-6.09
60	9	5.33	-5.8
61	9	5.06	-5.5
62	9	4.79	-5.21
63	9	4.51	-4.92
64	9	4.23	-4.64
65	9	3.96	-4.37
66	9	3.68	-4.1
67	9	3.41	-3.83
68	9	3.14	-3.57
69	9	2.87	-3.3
70	9	2.59	-3.04
71	9	2.31	-2.78
72	9	2.02	-2.53
73	9	1.72	-2.27
74	9	1.4	-2.05
75	9	1.07	-1.86
76	9	0.74	-1.67
77	9	0.41	-1.48
78	9	0.08	-1.29
79	9	-0.26	-1.1
80	9	-0.59	-0.91
81	9	-0.92	-0.72
82	9	-1.26	-0.53
83	9	-1.59	-0.34
84	9	-1.93	-0.15
85	9	-2.26	0.04
86	9	-2.58	0.24
87	9	-2.86	0.54
88	9	-3.13	0.91
89	9	-3.38	1.28
90	9	-3.57	1.63
91	9	-3.75	1.99
92	9	-3.94	2.34
93	9	-4.13	2.69
94	9	-4.32	3.04
95	9	-4.51	3.4
96	9	-4.69	3.75
97	9	-4.88	4.1
98	9	-5.07	4.46
99	9	-5.26	4.81
100	9	-5.45	5.16
101	9	-5.63	5.52
102	9	-5.82	5.87
57	10	8.23	-4.2
58	10	7.88	-4.02
59	10	7.52	-3.84
60	10	7.16	-3.66
61	10	6.81	-3.48
62	10	6.44	-3.29
63	10	6.06	-3.09
64	10	5.69	-2.88
65	10	5.31	-2.66
66	10	4.94	-2.44
67	10	4.56	-2.22
68	10	4.18	-2.0
69	10	3.79	-1.77
70	10	3.41	-1.54
71	10	3.02	-1.31
72	10	2.65	-1.08
73	10	2.28	-0.85
74	10	1.92	-0.65
75	10	1.56	-0.4
76	10	1.2	-0.12
77	10	0.85	0.15
78	10	0.49	0.43
79	10	0.13	0.7
80	10	-0.22	0.97
81	10	-0.57	1.25
82	10	-0.92	1.52
83	10	-1.27	1.79
84	10	-1.63	2.07
85	10	-1.98	2.34
86	10	-2.34	2.62
87	10	-2.72	2.85
88	10	-3.15	2.98
89	10	-3.57	3.11
90	10	-3.96	3.2
91	10	-4.35	3.3
92	10	-4.74	3.4
93	10	-5.12	3.5
94	10	-5.51	3.6
95	10	-5.9	3.7
96	10	-6.29	3.8
97	10	-6.67	3.89
98	10	-7.06	3.99
99	10	-7.45	4.09
120	11	-4.72	-6.51
121	11	-4.49	-6.18
122	11	-4.25	-5.86
123	11	-4.02	-5.54
124	11	-3.78	-5.21
125	11	-3.55	-4.89
126	11	-3.31	-4.57
127	11	-3.08	-4.24
128	11	-2.85	-3.9
129	11	-2.62	-3.56
130	11	-2.39	-3.22
131	11	-2.15	-2.87
132	11	-1.91	-2.52
133	11	-1.67	-2.17
134	11	-1.43	-1.82
135	11	-1.15	-1.41
136	11	-0.86	-1.01
137	11	-0.58	-0.62
138	11	-0.31	-0.2
139	11	-0.05	0.21
140	11	0.21	0.62
141	11	0.47	0.98
142	11	0.71	1.3
143	11	0.95	1.62
144	11	1.2	1.93
145	11	1.44	2.25
146	11	1.68	2.57
147	11	1.92	2.89
148	11	2.17	3.21
149	11	2.41	3.53
150	11	2.65	3.84
151	11	2.89	4.16
152	11	3.13	4.48
153	11	3.38	4.8
154	11	3.62	5.12
155	11	3.86	5.44
120	12	7.13	3.48
121	12	6.77	3.3
122	12	6.41	3.13
123	12	6.05	2.95
124	12	5.69	2.78
125	12	5.33	2.6
126	12	4.97	2.43
127	12	4.61	2.25
128	12	4.25	2.07
129	12	3.89	1.9
130	12	3.53	1.72
131	12	3.17	1.55
132	12	2.81	1.37
133	12	2.45	1.2
134	12	2.09	1.02
135	12	1.79	0.77
136	12	1.62	0.49
137	12	1.48	0.24
138	12	1.37	0.03
139	12	1.25	-0.18
140	12	1.14	-0.38
141	12	1.02	-0.56
142	12	0.79	-0.61
143	12	0.55	-0.64
144	12	0.31	-0.68
145	12	0.07	-0.71
146	12	-0.21	-0.77
147	12	-0.57	-0.91
148	12	-0.94	-1.06
149	12	-1.31	-1.21
150	12	-1.68	-1.36
151	12	-2.05	-1.51
152	12	-2.42	-1.66
153	12	-2.79	-1.82
154	12	-3.16	-1.97
155	12	-3.53	-2.12
120	13	-0.6	-8.6
121	13	-0.58	-8.21
122	13	-0.55	-7.81
123	13	-0.52	-7.41
124	13	-0.49	-7.01
125	13	-0.46	-6.61
126	13	-0.44	-6.21
127	13	-0.41	-5.82
128	13	-0.37	-5.43
129	13	-0.34	-5.05
130	13	-0.3	-4.67
131	13	-0.28	-4.3
132	13	-0.25	-3.92
133	13	-0.23	-3.55
134	13	-0.21	-3.17
135	13	-0.18	-2.79
136	13	-0.19	-2.38
137	13	-0.2	-1.95
138	13	-0.17	-1.48
139	13	-0.14	-1.01
140	13	-0.11	-0.54
141	13	-0.09	-0.09
142	13	-0.05	0.3
143	13	-0.02	0.7
144	13	0.01	1.1
145	13	0.04	1.5
146	13	0.07	1.9
147	13	0.1	2.3
148	13	0.13	2.7
149	13	0.16	3.1
150	13	0.19	3.5
151	13	0.22	3.89
152	13	0.26	4.29
153	13	0.29	4.69
154	13	0.32	5.09
155	13	0.35	5.49
120	14	-4.54	7.21
121	14	-4.33	6.87
122	14	-4.11	6.53
123	14	-3.9	6.19
124	14	-3.69	5.85
125	14	-3.48	5.51
126	14	-3.26	5.18
127	14	-3.05	4.84
128	14	-2.84	4.5
129	14	-2.62	4.16
130	14	-2.41	3.82
131	14	-2.2	3.48
132	14	-1.98	3.15
133	14	-1.77	2.81
134	14	-1.56	2.48
135	14	-1.39	2.19
136	14	-1.29	1.89
137	14	-1.23	1.58
138	14	-1.24	1.26
139	14	-1.25	0.94
140	14	-1.26	0.63
141	14	-1.27	0.31
142	14	-1.23	-0.06
143	14	-1.13	-0.5
144	14	-1.04	-0.94
145	14	-0.94	-1.38
146	14	-0.8	-1.81
147	14	-0.55	-2.14
148	14	-0.27	-2.43
149	14	-0.0	-2.73
150	14	0.27	-3.02
151	14	0.54	-3.31
152	14	0.81	-3.61
153	14	1.08	-3.9
154	14	1.36	-4.2
155	14	1.63	-4.49
171	15	9.38	-3.18
172	15	9.0	-3.05
173	15	8.63	-2.93
174	15	8.25	-2.8
175	15	7.87	-2.67
176	15	7.49	-2.54
177	15	7.11	-2.41
178	15	6.73	-2.28
179	15	6.35	-2.15
180	15	5.97	-2.03
181	15	5.59	-1.9
182	15	5.22	-1.77
183	15	4.84	-1.64
184	15	4.46	-1.51
185	15	4.08	-1.38
186	15	3.7	-1.26
187	15	3.33	-1.13
188	15	2.99	-1.04
189	15	2.66	-0.95
190	15	2.33	-0.87
191	15	1.94	-0.72
192	15	1.46	-0.51
193	15	0.99	-0.3
194	15	0.51	-0.09
195	15	0.03	0.12
196	15	-0.35	0.29
197	15	-0.73	0.41
198	15	-1.11	0.54
199	15	-1.49	0.66
200	15	-1.87	0.78
201	15	-2.25	0.9
202	15	-2.63	1.03
203	15	-3.01	1.15
204	15	-3.39	1.27
205	15	-3.77	1.39
206	15	-4.16	1.51
207	15	-4.54	1.64
208	15	-4.92	1.76
209	15	-5.3	1.88
171	16	-8.26	-5.09
172	16	-7.92	-4.88
173	16	-7.57	-4.67
174	16	-7.23	-4.46
175	16	-6.89	-4.25
176	16	-6.55	-4.04
177	16	-6.21	-3.83
178	16	-5.87	-3.62
179	16	-5.53	-3.41
180	16	-5.19	-3.2
181	16	-4.85	-2.99
182	16	-4.51	-2.78
183	16	-4.17	-2.57
184	16	-3.83	-2.36
185	16	-3.52	-2.14
186	16	-3.22	-1.96
187	16	-2.92	-1.79
188	16	-2.62	-1.61
189	16	-2.34	-1.44
190	16	-2.11	-1.24
191	16	-1.85	-1.14
192	16	-1.55	-1.09
193	16	-1.25	-1.05
194	16	-0.95	-1.01
195	16	-0.65	-0.96
196	16	-0.36	-0.91
197	16	-0.08	-0.7
198	16	0.21	-0.47
199	16	0.5	-0.25
200	16	0.81	-0.02
201	16	1.14	0.2
202	16	1.47	0.43
203	16	1.8	0.66
204	16	2.13	0.88
205	16	2.46	1.11
206	16	2.8	1.33
207	16	3.13	1.56
208	16	3.46	1.78
209	16	3.79	2.01
171	17	-5.52	8.41
172	17	-5.3	8.08
173	17	-5.09	7.74
174	17	-4.87	7.41
175	17	-4.65	7.07
176	17	-4.43	6.74
177	17	-4.21	6.4
178	17	-3.99	6.07
179	17	-3.77	5.74
180	17	-3.55	5.4
181	17	-3.33	5.07
182	17	-3.11	4.73
183	17	-2.89	4.4
184	17	-2.67	4.06
185	17	-2.45	3.73
186	17	-2.23	3.4
187	17	-2.01	3.06
188	17	-1.79	2.73
189	17	-1.56	2.39
190	17	-1.27	2.07
191	17	-0.89	1.86
192	17	-0.54	1.7
193	17	-0.18	1.54
194	17	0.17	1.37
195	17	0.49	1.23
196	17	0.79	0.93
197	17	1.09	0.58
198	17	1.39	0.23
199	17	1.69	-0.13
200	17	1.93	-0.5
201	17	2.09	-0.86
202	17	2.26	-1.22
203	17	2.43	-1.59
204	17	2.6	-1.95
205	17	2.77	-2.31
206	17	2.93	-2.68
207	17	3.1	-3.04
208	17	3.27	-3.4
209	17	3.44	-3.77
171	18	-0.55	-9.61
172	18	-0.53	-9.21
173	18	-0.5	-8.81
174	18	-0.48	-8.41
175	18	-0.46	-8.01
176	18	-0.43	-7.61
177	18	-0.41	-7.21
178	18	-0.39	-6.81
179	18	-0.37	-6.41
180	18	-0.34	-6.01
181	18	-0.32	-5.62
182	18	-0.3	-5.22
183	18	-0.28	-4.82
184	18	-0.25	-4.42
185	18	-0.2	-4.03
186	18	-0.13	-3.6
187	18	-0.07	-3.16
188	18	-0.05	-2.67
189	18	-0.04	-2.19
190	18	-0.04	-1.74
191	18	-0.21	-1.17
192	18	-0.36	-0.62
193	18	-0.5	-0.08
194	18	-0.65	0.45
195	18	-0.77	1.01
196	18	-0.74	1.45
197	18	-0.68	1.84
198	18	-0.62	2.24
199	18	-0.56	2.63
200	18	-0.5	3.03
201	18	-0.44	3.42
202	18	-0.38	3.82
203	18	-0.32	4.21
204	18	-0.25	4.61
205	18	-0.19	5.0
206	18	-0.13	5.4
207	18	-0.07	5.8
208	18	-0.01	6.19
209	18	0.05	6.59
229	19	6.75	5.34
230	19	6.43	5.09
231	19	6.12	4.84
232	19	5.8	4.59
233	19	5.49	4.34
234	19	5.18	4.09
235	19	4.86	3.85
236	19	4.55	3.6
237	19	4.24	3.35
238	19	3.92	3.1
239	19	3.61	2.85
240	19	3.29	2.61
241	19	2.98	2.36
242	19	2.67	2.11
243	19	2.35	1.86
244	19	2.04	1.61
245	19	1.73	1.37
246	19	1.54	1.23
247	19	1.56	1.1
248	19	1.58	0.98
249	19	1.61	0.86
250	19	1.63	0.74
251	19	1.65	0.62
252	19	1.68	0.5
253	19	1.69	0.37
254	19	1.43	0.13
255	19	1.12	-0.13
256	19	0.79	-0.36
257	19	0.46	-0.59
258	19	0.13	-0.81
259	19	-0.21	-1.04
260	19	-0.54	-1.26
261	19	-0.87	-1.49
262	19	-1.2	-1.71
263	19	-1.53	-1.94
264	19	-1.86	-2.16
265	19	-2.19	-2.38
266	19	-2.52	-2.61
267	19	-2.85	-2.83
268	19	-3.18	-3.06
269	19	-3.51	-3.28
270	19	-3.85	-3.51
271	19	-4.18	-3.73
272	19	-4.51	-3.96
273	19	-4.84	-4.18
229	20	-8.65	2.42
230	20	-8.27	2.31
231	20	-7.88	2.2
232	20	-7.5	2.1
233	20	-7.11	2.0
234	20	-6.73	1.9
235	20	-6.35	1.81
236	20	-5.97	1.72
237	20	-5.59	1.63
238	20	-5.22	1.55
239	20	-4.85	1.46
240	20	-4.48	1.38
241	20	-4.12	1.29
242	20	-3.76	1.2
243	20	-3.41	1.11
244	20	-3.05	1.01
245	20	-2.69	0.93
246	20	-2.3	0.89
247	20	-1.97	0.9
248	20	-1.64	0.91
249	20	-1.31	0.92
250	20	-0.98	0.93
251	20	-0.65	0.94
252	20	-0.32	0.95
253	20	0.01	0.96
254	20	0.33	0.97
255	20	0.64	0.97
256	20	1.0	0.87
257	20	1.37	0.72
258	20	1.74	0.57
259	20	2.11	0.42
260	20	2.48	0.27
261	20	2.85	0.12
262	20	3.23	-0.03
263	20	3.6	-0.18
264	20	3.97	-0.33
265	20	4.34	-0.48
266	20	4.71	-0.63
267	20	5.08	-0.78
268	20	5.45	-0.93
269	20	5.82	-1.08
270	20	6.19	-1.23
271	20	6.56	-1.38
272	20	6.93	-1.53
273	20	7.3	-1.68
229	21	-8.72	-0.23
230	21	-8.32	-0.22
231	21	-7.92	-0.21
232	21	-7.52	-0.2
233	21	-7.12	-0.2
234	21	-6.72	-0.2
235	21	-6.31	-0.2
236	21	-5.91	-0.21
237	21	-5.5	-0.22
238	21	-5.09	-0.24
239	21	-4.67	-0.25
240	21	-4.25	-0.26
241	21	-3.83	-0.27
242	21	-3.4	-0.27
243	21	-2.94	-0.23
244	21	-2.47	-0.18
245	21	-1.99	-0.13
246	21	-1.42	-0.21
247	21	-0.85	-0.28
248	21	-0.27	-0.36
249	21	0.26	-0.45
250	21	0.67	-0.54
251	21	1.08	-0.63
252	21	1.48	-0.72
253	21	1.89	-0.81
254	21	2.3	-0.79
255	21	2.7	-0.74
256	21	3.09	-0.69
257	21	3.49	-0.64
258	21	3.89	-0.58
259	21	4.28	-0.53
260	21	4.68	-0.48
261	21	5.08	-0.42
262	21	5.47	-0.37
263	21	5.87	-0.32
264	21	6.26	-0.26
265	21	6.66	-0.21
266	21	7.06	-0.16
267	21	7.45	-0.11
268	21	7.85	-0.05
269	21	8.25	0.0
270	21	8.64	0.05
271	21	9.04	0.11
229	22	-1.93	-8.51
230	22	-1.84	-8.12
231	22	-1.75	-7.73
232	22	-1.66	-7.33
233	22	-1.57	-6.94
234	22	-1.48	-6.55
235	22	-1.4	-6.16
236	22	-1.31	-5.77
237	22	-1.22	-5.38
238	22	-1.13	-4.99
239	22	-1.04	-4.6
240	22	-0.95	-4.21
241	22	-0.87	-3.82
242	22	-0.78	-3.43
243	22	-0.72	-3.09
244	22	-0.67	-2.77
245	22	-0.63	-2.44
246	22	-0.62	-2.15
247	22	-0.61	-1.87
248	22	-0.6	-1.58
249	22	-0.58	-1.3
250	22	-0.57	-1.01
251	22	-0.56	-0.73
252	22	-0.55	-0.44
253	22	-0.53	-0.16
254	22	-0.52	0.12
255	22	-0.45	0.47
256	22	-0.34	0.86
257	22	-0.23	1.24
258	22	-0.12	1.63
259	22	-0.01	2.01
260	22	0.1	2.39
261	22	0.21	2.78
262	22	0.32	3.16
263	22	0.43	3.55
264	22	0.54	3.93
265	22	0.65	4.32
266	22	0.75	4.7
267	22	0.86	5.09
268	22	0.97	5.47
269	22	1.08	5.86
270	22	1.19	6.24
271	22	1.3	6.63
272	22	1.41	7.01
273	22	1.52	7.4
288	23	-2.97	7.41
289	23	-2.82	7.04
290	23	-2.67	6.66
291	23	-2.54	6.29
292	23	-2.4	5.92
293	23	-2.27	5.54
294	23	-2.15	5.17
295	23	-2.03	4.79
296	23	-1.91	4.42
297	23	-1.8	4.04
298	23	-1.69	3.67
299	23	-1.58	3.31
300	23	-1.46	2.97
301	23	-1.36	2.69
302	23	-1.26	2.4
303	23	-1.09	2.04
304	23	-0.93	1.67
305	23	-0.77	1.31
306	23	-0.61	0.94
307	23	-0.45	0.57
308	23	-0.29	0.2
309	23	-0.13	-0.17
310	23	0.03	-0.54
311	23	0.18	-0.91
312	23	0.34	-1.27
313	23	0.5	-1.64
314	23	0.65	-2.01
315	23	0.81	-2.38
316	23	0.96	-2.75
317	23	1.12	-3.12
318	23	1.28	-3.49
319	23	1.43	-3.85
320	23	1.59	-4.22
288	24	-0.35	7.94
289	24	-0.33	7.54
290	24	-0.31	7.14
291	24	-0.28	6.75
292	24	-0.25	6.35
293	24	-0.21	5.95
294	24	-0.17	5.56
295	24	-0.13	5.16
296	24	-0.08	4.77
297	24	-0.03	4.37
298	24	0.03	3.97
299	24	0.09	3.57
300	24	0.12	3.11
301	24	0.12	2.68
302	24	0.12	2.25
303	24	0.21	1.79
304	24	0.3	1.32
305	24	0.39	0.86
306	24	0.48	0.39
307	24	0.57	-0.07
308	24	0.65	-0.54
309	24	0.72	-1.02
310	24	0.77	-1.48
311	24	0.79	-1.94
312	24	0.79	-2.39
313	24	0.78	-2.81
314	24	0.76	-3.21
315	24	0.73	-3.61
316	24	0.71	-4.01
317	24	0.69	-4.41
318	24	0.67	-4.81
319	24	0.65	-5.21
320	24	0.63	-5.61
288	25	-8.55	-0.47
289	25	-8.15	-0.45
290	25	-7.75	-0.43
291	25	-7.35	-0.41
292	25	-6.95	-0.38
293	25	-6.55	-0.36
294	25	-6.15	-0.34
295	25	-5.75	-0.32
296	25	-5.35	-0.3
297	25	-4.95	-0.27
298	25	-4.56	-0.25
299	25	-4.16	-0.23
300	25	-3.75	-0.22
301	25	-3.31	-0.25
302	25	-2.89	-0.29
303	25	-2.66	-0.3
304	25	-2.43	-0.25
305	25	-2.21	-0.2
306	25	-1.99	-0.18
